posicao,apelido,data,texto,idioma,pais,latitude,longitude,sigla,lugar,resumo
348,keldyozbiel,2020-05-04 00:50:43,"#livecapitalinicial
#oqvcfazquandoninguemtevefazendo
???????
#euquerosaber 🤔🤔🤔🤔
#ficaemcasa #covid19 #coronavirus… https://t.co/h8kyfzvqrw",pt,brazil,-47.4243101,-22.0067035,BR,pirassununga
349,_crisdumont,2020-05-04 07:14:52,"será que semana que vem vou poder abrir minha loja? saudade

#covid19 
#crismodasme39anos em cris modas me https://t.co/3uqfod56yz",pt,brazil,-46.58229,-23.71867,BR,são bernardo do campo
350,marcius_gaili,2020-05-04 19:00:31,"usa secador de mãos no banheiro? cuidado, ele transmite h1n1 e coronavírus 
segundo um novo estudo, as máquinas de… https://t.co/gddlwwzcd6",pt,brazil,-46.53655264,-23.53607654,BR,sao paulo
351,dim_carvalho,2020-05-04 20:26:23,"pandemia?
mais de 7.100 óbitos confirmados?
isolamento social?
.
que nada! 
jogar cartas é mais importante.
.
denun… https://t.co/xhaqi34pbv",pt,brazil,-43.0543,-22.8283,BR,são gonçalo
352,pastorroberlan,2020-05-05 16:09:19,"vem comigo! um bate papo o povo lindo da ibm.pavuna (ibmpavuna) e com você, sobre fé durante a pandemia. tamojunto?… https://t.co/x0kicqboqa",pt,brazil,-43.38328259,-22.81709949,BR,rio de janeiro
353,andreneves1,2020-05-05 16:56:28,"do mesmo criador do ""e daí?"" para os mortos no brasil em plena pandemia do coronavírus, vem aí o ""cala boca, não te… https://t.co/nbkqdy3mcl",pt,brazil,-43.17986794,-22.91000096,BR,rio de janeiro
354,servicob10,2020-05-05 18:52:59,"será que agora vai?
#jairbolsonaro
#bolsonaro
#servicob10
#impeachmentbolsonaro
#covid_19
#mito
#38
#conversaafiada… https://t.co/xuzq3jryjf",pt,brazil,-48.4772,-1.4511,BR,belém
355,seestroy,2020-05-05 22:48:01,"wouldst thou like to live deliciously? 🔥
.
.
.
me indiquem séries para assistir nesse período de quarentena? recent… https://t.co/ao7ezx4yxk",pt,brazil,-50.49,-27.27,BR,são cristovão do sul
356,lenagabrielli,2020-05-06 01:54:17,"como lançar um olhar não binário para enxergar a pandemia?

na última reflexão que compartilhei, convidei a todos q… https://t.co/1ppjljwydc",pt,brazil,-38.4767,-12.9747,BR,salvador
357,cledirrocha,2020-05-06 03:39:01,"pode? 
#quarentena #covid19 #covid #isolamento #isolamentosocial #distanciamento #distanciamentosocial em bancários… https://t.co/3odukofdsw",pt,brazil,-34.83610564,-7.14608589,BR,joão pessoa
358,andrecamara2,2020-05-06 15:03:35,como ter calma em meio ao caos? escreva um conselho para manter calma e foco neste período de pandemia. em rio de j… https://t.co/24quzh8hxx,pt,brazil,-43.1975,-22.908,BR,rio de janeiro
359,corvoswebdesign,2020-05-06 17:45:15,"você procura alternativas para ganhar dinheiro em plena pandemia? então fale com a gente,  pois a equipe da… https://t.co/sbor70ub0k",pt,brazil,-60.0253,-3.11333,BR,manaus
360,macksondemoraes,2020-05-06 19:47:17,"e essa preguiça??
#emcasa #instaboy #instagood #portrait #lazyboy #distanciamentosocial #quarenteners  #handsomeboy… https://t.co/m62oonuada",pt,brazil,-48.4772637,-1.3296793,BR,belém
361,_osbastidores_,2020-05-06 20:14:45,agora aberto as quartas devido a pandemia! já fez seu pedido? #vemprolucs em farolândia https://t.co/ksxungnqx2,pt,brazil,-37.06426887,-10.97127033,BR,aracaju
362,leizefarage,2020-05-06 20:27:43,"“ela é de extremos: na fome, na preguiça e no ranço.” @praela_ofc #aprendeaí #anotou? #learnit #extremos #fome… https://t.co/lneoxgwllv",pt,spain,-3.68333,40.4,ES,madrid
363,vicemano,2020-05-07 12:38:24,"quem pode compartilhar este post?🙂 
hoje às 20h estarei com estes dois gigantes consultorcarlosgomes e diogoveloso1… https://t.co/eklsmv9acv",pt,brazil,-46.6333,-23.55,BR,sao paulo
364,tonamidia,2020-05-07 13:53:51,"olha quem tá fazendo aniversário hoje e nem convida a gente pra festa? só porque tá ficando mais velha, mais experi… https://t.co/skcmkr8exp",pt,brazil,-46.74399801,-23.59500575,BR,sao paulo
365,albinopedrosag,2020-05-07 15:27:53,"tá com problema com aluguel? 🤦🏻
arrasta pro lado que eu esclareço algumas dúvidas bem comuns que podem aparecer nes… https://t.co/3gaoudxrs9",pt,brazil,-34.9257,-8.0605,BR,recife
366,marciasnetto,2020-05-07 17:22:22,"protegida aqui e você aí?
cuidem-se! 
#usemáscara #joinville #coronavirus #covid_19 em jovem pan joinville https://t.co/gc0gk5s3g2",pt,brazil,-48.84837720000001,-26.30159380000001,BR,joinville
367,malu_eventos,2020-05-07 19:31:42,"como ficam as celebrações de casamento durante a pandemia? ❤️
.
.
.
fui entrevistada pelo diariodonordeste para res… https://t.co/jz0awazc6s",pt,brazil,-38.5266,-3.7293,BR,fortaleza
368,mateuxlucas,2020-05-07 21:00:05,quem é lockdown gente? 😩😂 em simões filho https://t.co/d5yb3doeym,pt,brazil,-38.4001,-12.787,BR,simões filho
369,mateuxlucas,2020-05-07 21:02:33,quem é lockdown gente? 😂😫 em simões filho https://t.co/fkyha0ddq7,pt,brazil,-38.4001,-12.787,BR,simões filho
370,lucascassunde,2020-05-07 22:30:33,"em clima de quarentena, a vida social fica zerada né!? tentar pagar a internet em dia pra matar o tédio... então va… https://t.co/6dgwb1dlhf",pt,brazil,-40.39941547,-20.35575692,BR,cariacica
371,jacobthamara,2020-05-07 23:12:58,"🌕

quarentena, dia ( ? ) às 20h03 - lua cheia.

#xiaomi #mi9 #fullmoon #instaphotography #xiaomimi9… https://t.co/nxtaoiv4yb",pt,brazil,-49.2707,-16.6869,BR,goiânia
372,diguilatattoo,2020-05-07 23:37:51,"bom, como começar esse texto? 

ah, foda-se. os tempos estão loucos, o dia esfriou do nada, chove demais antecipand… https://t.co/py44as1yse",pt,brazil,-40.2917,-20.3359,BR,vila velha
373,vidanunes,2020-05-08 17:08:37,ta com fome e a reunião não acaba né minha filha? 🤷🏻‍♀️😩🙌🏼 #minhacaradefome #homeoffice #homeworking #mobility… https://t.co/rvpxwqqjqo,pt,brazil,-36.4969,-5.16139,BR,macau
374,carlinhosrochaa,2020-05-09 00:31:42,"é farra que tu quer bb??
então vai ter #farradoff sim!!!
não é por que estamos em isolamento social que não merecem… https://t.co/t3f72cwuzx",pt,brazil,-39.8601,-18.7224,BR,são mateus
375,paulphotografia,2020-05-09 02:16:47,"pessoal já saiu o auxílio financeiro para os bancos?
 
eu pergunto isso porque eu não aguento mais ver cnpj morrend… https://t.co/ke7hfkoan5",pt,brazil,-48.48653156,-1.45970572,BR,belém
376,azevorai,2020-05-09 03:13:28,"até onde vai o ""humanismo"" de alguns de nossos representantes?
que país é esse?
#repost dep. robertoduartenarede

.… https://t.co/0kn1odb8da",pt,brazil,-67.83341851,-9.96222507,BR,rio branco
377,angeloambarbosa,2020-05-09 14:11:39,"não, não entendi! no meio de uma pandemia, com medidas de isolamento social a dona vivo quer que eu vá a uma loja?… https://t.co/w8wmoyizcz",pt,brazil,-53.0,-11.0,BR,são félix do araguaia
378,monicacosta91,2020-05-09 21:08:30,"eu não coloquei minha mãe pra fazer tiktok não né ?! 
😂😂😂😂

#quarentena #coronavirus #diadasmaes #maquiagembrasil… https://t.co/l15xy63938",pt,brazil,-43.0235551,-21.1820517,BR,tocantins
379,j_paulosaraiva,2020-05-10 20:17:52,"tem artigo novo no acontece.noticias 

meu auxílio emergencial pode ser penhorado? 

#advogado #advogada… https://t.co/vvhm4qzjrp",pt,brazil,-37.3405444,-5.19341988,BR,mossoró
380,ivomadogllio,2020-05-11 16:18:11,"precisamos urgente dar um tapa nessa juba... não tá fácil essa quarentena, né barbosakatia e @ogrojimmy? 🤣🤣🤣🤣
📸 04.… https://t.co/jw2xvyd1na",pt,brazil,-43.56348746,-22.93038503,BR,rio de janeiro
381,xxaxxmc,2020-05-11 16:58:57,quarentena ta foda né manas? mas tenho uma notícia boa.. #rapdeviado faz parte do projeto alquimia poética da matil… https://t.co/pkjqaahf34,pt,brazil,-43.9387,-19.9191,BR,belo horizonte
382,maricota93,2020-05-11 17:04:39,"olá leitores, está difícil manter o foco na leitura aí? a quarentena tá ferrando com sua cabeça também? porque por… https://t.co/da5flyerol",pt,brazil,-34.9257,-8.0605,BR,recife
383,walterldermato,2020-05-11 19:22:28,"o que nós dermatopatologistas podemos fazer durante a pandemia? 

o brasil, por ser um país gigante, vai apresentar… https://t.co/xc3h4reakn",pt,brazil,-48.46255783,-1.44263972,BR,belém
384,rod_bolsonaro,2020-05-11 19:51:35,advinha os presidentes? 🤔🇧🇷🇺🇸 #covid #covid19 #corona #coronga #viruschines #chinavirus #comunavirus em montes clar… https://t.co/jtbwun5qal,pt,brazil,-43.8636,-16.7322,BR,montes claros
385,andreturista,2020-05-11 19:58:18,saudade de uma boa festa no @copapalace mas com as lindas decorações de danielcruzdecoracao né minha filha ? já já… https://t.co/qklcwac7vc,pt,brazil,-41.90078,-22.76805,BR,armação dos búzios
386,guima_music,2020-05-11 20:46:15,"as aulas on-line estão a todo vapor! 
que tal agendar sua aula e aprimorar aquele talento guardado?
.
.
#aula… https://t.co/43sw88ubev",pt,brazil,-49.2705,-25.4339,BR,curitiba
387,citaquotes2018,2020-05-11 23:07:09,"máximas da quarentena...

agora você entendeu que o canto do passarinho naquela gaiola, não é de alegria?

#musica… https://t.co/13e6dhjjou",pt,brazil,-46.67999959,-23.59456247,BR,sao paulo
388,lucaschumbo,2020-05-11 23:22:12,saudades de viajar e vocês? para onde pensam em ir depois da quarentena? #travel photo: aandreportugal em em casa https://t.co/z3puvf88m8,pt,brazil,-43.1975,-22.908,BR,rio de janeiro
389,karinematosss,2020-05-11 23:44:32,"heeyy!!!
você quer ajudar um fotógrafo  nessa quarentena e também guardar momentos em fotos polaroids? 📸

todos est… https://t.co/fnooqs9ks5",pt,brazil,-54.5897,-20.41294,BR,campo grande
390,plinioscambora,2020-05-11 23:56:06,"quem aí tá ansioso pra estreia da #webserie22?

em breve no canal do youngmasckaoficial no youtube.

📸 wesleypapai… https://t.co/ppawemim2z",pt,brazil,-46.63900128,-23.54238088,BR,sao paulo
391,ester_srinf,2020-05-12 11:48:18,"quem me conhece sabe que choro pouquinho 😥😊 fazer o que? eu choro... 
#sentimentaleusou #orayeyeo #chorona… https://t.co/r2qpm2nvt5",pt,brazil,-49.184979999999996,-25.43307,BR,pinhais
392,gilbertonjr,2020-05-12 14:46:15,"hoje comemoramos o dia do enfermeiro...
comemoramos em plena pândemia???
☝️☝️☝️☝️☝️☝️
sim,  claro, principalmente a… https://t.co/91lwu1iwy7",pt,brazil,-46.65694444,-23.56944444,BR,sao paulo
393,drrafaelrioss,2020-05-13 20:12:24,"olá meus amigos!
tudo bem com vocês?
então como combinado vai rolar nossa live aqui no instagram.
não percam!

quin… https://t.co/08rbxhddn4",pt,brazil,-37.9289,-11.483239999999999,BR,rio real
394,sergiotimerman,2020-05-14 11:59:50,"wstou vendendo vírgulas, alguém quer?

6  lições que o filme o vendedor de sonhos, pode te ajudar nesta pandemia: d… https://t.co/xoq7fqur01",pt,brazil,-46.6333,-23.55,BR,sao paulo
395,maribeibs,2020-05-14 18:47:43,"#tbt de 1912 pq tô com vontade comer formiga
como que vão categorizar as festas retrô depois da pandemia? qndo eu n… https://t.co/d9z5f74r76",pt,brazil,-51.19170688,-29.17402582,BR,caxias do sul
396,wadsonnocaute,2020-05-14 19:36:08,"e agora brasil ?????

a globo esta sentindo na pele a dor de ocultar as verdades.

a verdade sempre vem, não import… https://t.co/rb2delsjkw",pt,portugal,-8.61667,41.15,PT,oporto
397,rhvaldes,2020-05-14 20:47:22,"pensamos que estamos em crise, o que é crise?

na minha visão, a verdadeira crise não é a pandemia atual. a verdade… https://t.co/upgu3hnwkz",pt,brazil,-38.342659999999995,-12.932310000000001,BR,salvador
398,vivimariano81,2020-05-14 22:14:42,"saudade de levantar a taça nos torneios de tênis, do rioopenoficial, né minha filha!? #tbt #tbt🔙 #tbttenis… https://t.co/eo5nusidzi",pt,brazil,-43.22414342,-22.97344636,BR,rio de janeiro
399,ntakeutit,2020-05-14 23:31:27,"live - moda
vamos falar de um assunto diferente? 😊 coisas leves, para esquecer um pouco da pandemia! 🤗 
amanhã fare… https://t.co/d9cpjkxthy",pt,brazil,-47.2181,-23.0903,BR,indaiatuba
400,karlascarpiera,2020-05-14 23:43:02,"saudades de fazer uma raiz, né minha filha? 😂
.
quem mais tá passando alguns apertos pela #quarentena e tá tendo qu… https://t.co/aq5ypkesxu",pt,brazil,-38.5266,-3.7293,BR,fortaleza
401,mauriciorenato_,2020-05-15 02:37:01,"que pais  é  esse??
esse é o país onde o crime compensa!
a saúde da paraíba continua sendo saqueada sem dó  nem pie… https://t.co/x6hrihzzfo",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
402,diogenesqr,2020-05-15 22:03:49,"bart deu o recado, entendido?
fique em casa. 

#bartsimpson #covid19 #fiqueemcasa #roystickers #stilodio… https://t.co/jvebnzhhxr",pt,brazil,-63.9039,-8.7619,BR,porto velho
403,ludmillef,2020-05-16 01:07:21,o que um isolamento não faz? kkkkkk!! coisas da internet!! tenho uma ótima percepção! ficou muito parecido!! kkkkkk… https://t.co/iytethwfjs,pt,brazil,-38.5266,-3.7293,BR,fortaleza
404,rodrigoroquec,2020-05-16 02:27:37,"sextou e nós tá como? de #quarentena.

sigo em casa em isolamento social, pois sou um dos casos suspeitos de corona… https://t.co/z2kauqhgzc",pt,brazil,-40.5411425,-18.1208727,BR,ponto belo
405,iedayamasaki,2020-05-16 13:56:59,"como tá indo sua quarentena? 
😱😂😅😭
.

#bomdia #screamingbeaver #socorro #distanciamentosocial #quarentena… https://t.co/eh7ufbdnpf",pt,brazil,-46.65694444,-23.56944444,BR,sao paulo
406,vhcantuaria,2020-05-16 20:34:15,"“seu sorriso é bonitão de onde vem isso?” a foto já mostra.

semana passada a postagem era de como a covid-19 tinha… https://t.co/fsyglgtsvv",pt,brazil,-43.2806,-22.7041,BR,duque de caxias
407,sattaflor,2020-05-17 02:51:55,"queria tá assim com o contatinho, né minha filha?  
.

sabadão, quase meia noite...
eu sei que tem horas que a carê… https://t.co/wx9bdborl5",pt,brazil,-38.48899651,-12.965159800000002,BR,salvador
408,faguedes13100,2020-05-17 12:14:09,"é  possível fazer festa durante a quarentena? é, sim, senhora!
só que não do jeito que você estava imaginando!
embo… https://t.co/3ox4ubwqcz",pt,brazil,-49.2645836,-25.4142609,BR,curitiba
409,pjulianodelgado,2020-05-17 17:16:07,"protegidos ? 😷
.
.
protected ? 😷

#coronavirus #covid_19 #proteção #desaceleração #sol #brasil #povo #descuidados… https://t.co/jyean0extr",pt,brazil,-51.2208,-30.0291,BR,porto alegre
410,paulo_debatin,2020-05-17 21:08:11,"já pensou se o isolamento social durasse anos? ou até uma vida inteira? hoje e todos os dias, são dias de luta cont… https://t.co/1isqnmmeqy",pt,brazil,-48.68088617,-26.75517061,BR,balneário piçarras
411,jotinhahoficial,2020-05-17 22:07:46,"hoje? seja feliz, reinvente o seu momento, não dá para sair? caminhe dentro de casa. tá triste, leia algo de bom, o… https://t.co/yawpmkkhxw",pt,brazil,-43.9387,-19.9191,BR,belo horizonte
412,romulosreis,2020-05-17 23:43:52,resolvi quebrar minha quarentena social pra mostrar esse mino que chegou. você quer se proteger com estilo ? da uma… https://t.co/68dnsybehk,pt,brazil,-43.1975,-22.908,BR,rio de janeiro
413,paulorenatovaz,2020-05-18 16:22:55,festas clandestinas em tempos de lockdown? número absoluto de mortes ou por milhão de pessoas? qual a real subnotif… https://t.co/q01nxyfkkw,pt,brazil,-43.1844,-22.5108,BR,petrópolis
414,tanatiamorgana,2020-05-18 18:12:45,"boa tarde meus butterflys, como anda a sua motivação??? estamos numa contubarda pandemia e muitas pessoas não sabem… https://t.co/wspy135fab",pt,brazil,-53.0,-11.0,BR,são félix do araguaia
415,haveanicebr,2020-05-18 21:46:40,"reposted from dra.anaraujo ⚠️lembretes ⚠️
.
vocês estão se cuidando e cuidando do próximo?
.
.
continuo por aqui, é… https://t.co/cc8nuwy76m",pt,brazil,-43.22262782,-22.90017606,BR,rio de janeiro
416,marcelo_bass,2020-05-18 22:16:03,"qual tem sido seus pensamentos nesses dias de quarentena?

muitos pensamentos acontecem, e parecendo que estamos pr… https://t.co/k1b9tixgw5",pt,brazil,-49.2705,-25.4339,BR,curitiba
417,nanamqs,2020-05-18 23:29:46,"me contem, vocês gostam de modelos tradicionais?
marca o mozão, vai que rola uma surpresa nessa quarentena... 🤭🥰… https://t.co/otcjsnbr5f",pt,brazil,-43.97061099,-19.86227671,BR,belo horizonte
418,33fabricio,2020-05-18 23:31:12,"#repost @33fabricio with @get_repost
・・・
como está seu veiculo interno e externo com essa pandemia?
que tal deixar… https://t.co/ih3bitajol",pt,brazil,-47.49181833,-23.51120667,BR,sorocaba
419,marytuma,2020-05-19 02:57:10,"e dai?  que a novalgina que todo mundo toma pra dorzinha de cabeça e sem receita médica, também cause arritmia card… https://t.co/qj8amn8t2i",pt,brazil,-46.6333,-23.55,BR,sao paulo
420,waleskafarias,2020-05-19 12:00:39,"em uma palavra, o que é “amor produtivo” para você? consegue dizer?

ontem no @jornaloglobo me chamou atenção a man… https://t.co/70f5hjnec9",pt,brazil,-46.66357,-23.56314,BR,sao paulo
421,leidirocha,2020-05-19 15:00:53,"quem mais tá com saudades da rotina? #fimdaquarentena  #isolamentosocial #vidanormal em glória, bahia https://t.co/ht7jdzgkkw",pt,brazil,-38.3,-9.18333,BR,glória
422,drviniciusmend,2020-05-19 17:57:04,"há cerca de 1 mês me perguntaram ""se você tivesse covid-19, você não iria querer ser tratado com hidroxicloroquina?… https://t.co/drabjx20ny",pt,brazil,-39.297779999999996,-6.35856,BR,iguatu
423,carlinhosrochaa,2020-05-19 18:56:15,"é farra que tu quer bb??
então vai ter #farradoff sim!!!
não é por que estamos em isolamento social que não merecem… https://t.co/xhhlxuy71m",pt,brazil,-39.96186702,-18.70171913,BR,são mateus
424,paulo_do_valle,2020-05-19 20:07:22,"🔯🔯🔯 onde queremos chegar? choremos a nossa desgraça! é correto sim, lógico e inteligente, esperar o tempo determina… https://t.co/sahjsimee3",pt,brazil,-46.6333,-23.55,BR,sao paulo
425,ricardinhosr,2020-05-19 22:29:05,"e depois?
quando a pandemia passar.. 
👉🏻 vamos falar de #futuro ❓  

↗️ deixe sugestão aqui embaixo. 
faça sua perg… https://t.co/ev4pzx0zm1",pt,brazil,-35.7248,-9.6232,BR,maceió
426,pimenta_cute,2020-05-19 22:42:59,"é  brilho que fala?!?
😂🤣
desfoquei pra tentar mostrar a holografia do glitter.
.
comprei na pandemia pela internet… https://t.co/n0kc0eqjud",pt,brazil,-49.2707,-16.6869,BR,goiânia
427,mboury,2020-05-19 23:13:21,alguém sabe onde esse homem fez faculdade de medicina pra sair liberando remédio? #indignada #forabolsonaro… https://t.co/g5b75budu8,pt,brazil,-46.71188520000001,-23.475638600000003,BR,sao paulo
428,andrezzaformiga,2020-05-19 23:48:24,"e quem disse que não teve bolinho pra ela???  teve sim, e com um sentimento de amor e gratidão maior que nunca!!! s… https://t.co/xycvmipvzh",pt,brazil,-34.90370393,-8.05115616,BR,recife
429,ribamar_jr,2020-05-20 00:44:12,"extra extra a quarentena acabou! tchau corona vírus 👋🏼

e aí, você está preparado para receber essa notícia?
.
.
.… https://t.co/id3hkgffts",pt,brazil,-44.2061439,-2.5832572,BR,são luís
430,carreira_ci,2020-05-20 15:23:17,"🤔 você está prestando atenção às oportunidades ou está contando o número de mortos?⚰
.
.
#pandemia #vocesa #covid19… https://t.co/hgf0n8dxr6",pt,australia,151.62856593,-33.15722912,AU,catherine hill bay
431,ninnojunior,2020-05-20 21:54:49,"que tá estranho tá? 
não tem como negar... 
só por deus mesmo!!!!

#deusnocomando #jesuscristo #ninnojunior #violao… https://t.co/n3lksd6hve",pt,brazil,-46.40425444,-24.01632262,BR,praia grande
432,paulinhabalgom1,2020-05-21 01:46:55,"qual a primeira coisa que você quer fazer quando acabar o distanciamento social? ㅤ
eu quero viajar! ㅤ
eu amo conhec… https://t.co/d3arks1pgv",pt,brazil,-50.87685,-29.373459999999998,BR,gramado
433,decabecafutebol,2020-05-21 08:43:04,"vazou o uniforme 3 do manchester city para a próxima temporada
.
o que você achou?
.
(via footy_headlines)
.
.… https://t.co/ni0uia5hh5",pt,peru,-76.88696949999998,-12.0890584,PE,la molina
434,mardegan_pires,2020-05-21 13:06:12,"coronavirus: 
porque investir em marketing digital durante a crise?
se você quiser saber o porque me chama no link… https://t.co/upz70jpbdj",pt,brazil,-53.0,-11.0,BR,são félix do araguaia
435,servicob10,2020-05-21 13:19:00,"esperar o quê de um verme criminoso?
#impeachmentbolsonaro
#covid_19
#governadores
#bolsonaro
#inferno
#tiririca… https://t.co/2cu6lci0lf",pt,brazil,-48.4772,-1.4511,BR,belém
436,gugubetim,2020-05-21 16:46:24,"ei, você já está sabendo? betim terá uma pesquisa sobre a covid-19 feita com moradores da cidade.
para você saber c… https://t.co/sglqdveuco",pt,brazil,-44.1978,-19.9678,BR,betim
437,ajgalhardo,2020-05-21 18:04:06,que feriado é hj mesmo? #sampa #work #mascarede #011 #work #covid_19 #live #metropolitan #saopaulo #sp #holiday em… https://t.co/qunokt4aw7,pt,brazil,-46.63148489,-23.45930693,BR,sao paulo
438,raposacarmesim,2020-05-21 23:41:04,"64° dia de isolamento: vai um bolo de chocolate aí?
#quarentena #covid19 #ficaemcasa em jaboatão dos guararapes https://t.co/de3hlqp9fi",pt,brazil,-34.9325,-8.195,BR,jaboatão dos guararapes
439,soutamires_sp,2020-05-21 23:58:32,"20 mil e daís?

chegamos a 20 mil mortes por covid-19 no brasil. são 20 mil vidas ceifadas! há 12 dias, quando tính… https://t.co/mvvuvltcn4",pt,brazil,-46.63148489,-23.45930693,BR,sao paulo
440,lilianciic,2020-05-22 00:01:15,"você quer saber sobre a enfermagem na linha de frente na covid-19?
não perca!!!
dia 22 de maio de 2020 
horário: 19… https://t.co/5g25jltu2x",pt,brazil,-47.9,-22.0167,BR,são carlos
441,ktiabarbosa4,2020-05-22 00:53:36,"rio 21/05/3020

como vocês estão convivendo nesse momento de pandemia, isolamento social e lutos coletivos?

 🙏prec… https://t.co/morgraybhh",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
442,carloskleiton,2020-05-22 02:05:28,"precisando de reparos em seu computador,  notebook, tabletes e celulares?

chame a primus que iremos até vc. entre… https://t.co/pufpq6x6c4",pt,brazil,-48.44762148,-1.37693997,BR,belém
443,ronaldo2910,2020-05-22 02:09:03,"""... cômico ou trágico?... a direita toma cloroquina e a direita tubaína, enquanto o maluco beleza, demite a regina… https://t.co/tbpkmcetqh",pt,brazil,-48.0190701,-16.02267301,BR,brasília
444,andre_rochaal,2020-05-22 07:52:18,"saudades de ir trabalhar assim né meu filho??  #tranquilão  
expectativa 😎  x  realidade 👀 ⁣
⁣👉🏾 deslize para lado.… https://t.co/no1t4j0bbx",pt,brazil,-48.05249513,-15.8401396,BR,brasília
445,corleum,2020-05-22 11:00:58,"“o atleta do século”
é responsável pelas piadas de maior mal gosto do século... talquei?! 🤮🤡🇧🇷💩
#covid19… https://t.co/fnxkeowp1r",pt,brazil,-46.6333,-23.55,BR,sao paulo
446,tiagooportela,2020-05-22 13:35:23,"abi pergunta: a quem interessa uso da cloroquina? em barreiras, bahia, brazil https://t.co/v22ofggpza",pt,brazil,-44.995360999999995,-12.148204,BR,barreiras
447,salgattore1,2020-05-22 18:21:46,"quem disse que não tem festa por conta do corona vírus?
faça a sua encomenda na salgattore do seu kit fica em casa.… https://t.co/i7d1cwciw2",pt,brazil,-34.8387,-7.0983,BR,joão pessoa
448,mucioporto,2020-05-22 21:26:30,"em tempos de máscaras me diga:com qual touca eu fico melhor?
#covid_19 #clinicamucioporto27anos #weekend #louvre… https://t.co/mvsgxvuhcb",pt,brazil,-47.95620547,-15.85699628,BR,brasília
449,adrianassousa,2020-05-22 22:28:01,"da série ""o que nossos alunos estão fazendo na #quarentena ?"" hoje foi a vez de mikaelle mikaelle.machado03 , estud… https://t.co/e7rpnondv5",pt,brazil,-40.85,-14.85,BR,vitória da conquista
450,naiumigoldoni,2020-05-22 22:57:35,"tinha como meta em 2020 ler mais. e não é que a quarentena me ajudou (2020 tava me devendo 😅)?

terminei de ler “co… https://t.co/jxlvwjvodk",pt,brazil,-51.17082,-29.84777,BR,esteio
451,metalissinha,2020-05-22 23:01:57,"quem aí está tendo dificuldades para ter disciplina nessa quarentena?

e quem já tinha dificuldades antes, sentiu q… https://t.co/wphopdje0j",pt,brazil,-43.9663015,-19.9739453,BR,belo horizonte
452,valdirtrindade,2020-05-23 12:04:06,"quem também? curta!
#covid_19  #coronavirus 

_______________________________________________
 #reflexão #maio… https://t.co/lbpe1yjdzf",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
453,papocomagu,2020-05-23 12:10:04,"espresso com  bolo red velvet do niver da filha? simnmm!
que o sábado com #distanciamentosocial
 comece e termine m… https://t.co/hpzgi8jdru",pt,brazil,-46.6333,-23.55,BR,sao paulo
454,moises_ahead,2020-05-23 16:07:00,"você se identifica nessa situação?        então, o ahead tá pronto pra te ajudar agora (com todas as medidas de seg… https://t.co/yiys6oi8x2",pt,brazil,-51.45917791,-23.54752903,BR,apucarana
455,carreira_ci,2020-05-23 19:00:40,"não vou parar... vcs sabem né? nessa pandemia eu decidi ir pra cima, fazer mais, não recuar pra te ajudar a desenvo… https://t.co/kjkvl2bm64",pt,brazil,-35.9758,-8.2828,BR,caruaru
456,33fabricio,2020-05-23 19:17:26,"#repost @33fabricio with @get_repost
・・・
como está seu veiculo interno e externo com essa pandemia?
que tal deixar… https://t.co/4jbjpaxv5h",pt,brazil,-47.49181833,-23.51120667,BR,sorocaba
457,aparaibatem,2020-05-23 21:59:54,perdas e danos.  no que a pandemia tem afetado minha vida? em princípio houve um desaceleramento em todas as ativid… https://t.co/riefh1znvd,pt,brazil,-34.83501403,-7.10498971,BR,joão pessoa
458,brunnocastro80,2020-05-24 00:29:22,cloroquina funciona ou não funciona? tire você mesmo as suas conclusões isso é se você é capaz disso !!!!! 🤷🏻‍♂️ou… https://t.co/fucqryewh2,pt,brazil,-43.10705,-22.90736071,BR,niterói
459,marcelusfonseca,2020-05-24 15:41:56,"já preparou seu almoço hoje? 😋😋😋
mineirimcomiqueto 
.
.
.
#fiqueemcasa #usemascara #dicasdomarcelao  #juizdefora… https://t.co/fbkk1f9iew",pt,brazil,-43.3474,-21.7587,BR,juiz de fora
460,cajafreire,2020-05-24 16:42:15,"cervejinha ao som de diogo nogueira pra relaxar, vamos ou bora? #quarentena #covid19 #ficaemcasa em esconderijo caj… https://t.co/z6eqp4rxev",pt,brazil,-34.88881302,-8.09846973,BR,recife
461,salgattore1,2020-05-24 20:02:36,"quem disse que não tem festa por conta do corona vírus?
faça a sua encomenda na salgattore do seu kit fica em casa.… https://t.co/stsair0i0u",pt,brazil,-34.8387,-7.0983,BR,joão pessoa
462,bachegol,2020-05-24 23:31:28,"o que acaba primeiro? 
a primeira fase de isolamento social ou as minhas roupas que cabem!? @ bauru https://t.co/rzlzo9niju",pt,brazil,-49.06055556,-22.31472222,BR,bauru
463,do_aladdin,2020-05-25 00:16:32,"#isolamentosocial #domingão           
pediu? chegou! 🚴‍♂️🏍💨 até 00hs
                    
esfiha de #calabresa em… https://t.co/x7vblb1u5v",pt,brazil,-43.35305,-22.96125,BR,rio de janeiro
464,clauberaraujo,2020-05-25 01:04:52,"""estamos no mesmo barco!"" 

agente quem cara pálida?

você já deve ter escutado isso por aí, a imagem vale muitas r… https://t.co/6trtj7fzsw",pt,brazil,-43.30623,-22.89986,BR,rio de janeiro
